"gene","count_5_3_R1","count_5_3_R2","count_5_4_R1","count_5_4_R2"
"1638",0,0.526339277389844,0,1.00945089579869
"1639",0,-0.229147988357856,0,0
"1640",0.301029995663981,0.301029995663981,0,0
"1641",0.0569048513364726,0,1,1.04139268515823
"1642",0.477121254719662,0,0,0
"1643",0.477121254719662,0.903089986991944,1,1.11394335230684
"1644",0.698970004336019,0,0,0
"1645",0,0.294466226161593,0,0
"1646",0,0.301029995663981,0,0.301029995663981
"1647",1.32221929473392,1.36172783601759,1.51851393987789,1.61794343482897
"1648",1.17609125905568,1.07918124604762,0,0
"1649",0.845098040014257,0.903089986991944,1.11394335230684,1.27875360095283
"1650",0,0,0,0.00432137378264258
"1651",0,0.602059991327962,0,0
"1652",0.477121254719662,0,0,0
"1653",0,0.301029995663981,0,0
"1654",0.778151250383644,0.778151250383644,0,0.778151250383644
"1655",1.5643109099606,1.8750612633917,1.66275783168157,2.02938377768521
"1656",1.17609125905568,1.66275783168157,1.27875360095283,1.74036268949424
"1657",0,0.477121254719662,0,0
"1658",0,0,0,0.602059991327962
"1659",0,0,0.602059991327962,1.07918124604762
"1660",1.29136885045158,1.46269740810172,1.41497334797082,1.78915749191144
"1661",0,0,0,0.301029995663981
"1662",0,0.491361693834273,0,0
"1663",0,0,0,0.477121254719662
"1664",0,0.477121254719662,0,0
"1665",1.27875360095283,1.36172783601759,1.30102999566398,1.38021124171161
"1666",0,0,0.356025857193123,0.447158031342219
"1667",0.305351369446624,0.600972895686748,0.602059991327962,0.3654879848909
"1668",0,0,0,0.301029995663981
"1669",0,0,0,0.602059991327962
"1670",0,-0.0915149811213502,0,0
"1671",1,1.07918124604762,1.36172783601759,1.20411998265592
"1672",1.14612803567824,1.23044892137827,1.23044892137827,1.32221929473392
"1673",0.00432137378264258,0,0,0
"1674",0,0.301029995663981,0,0
"1675",0.903089986991944,1.14612803567824,1.25527250510331,1.41497334797082
"1676",0.380211241711606,0,0,0
"1677",0,0.301029995663981,0,0
"1678",0,0.602059991327962,0,0.301029995663981
"1679",2.53896311732527,2.60205999132796,2.78247262416629,2.84447717574568
"1680",1.20411998265592,1.34242268082221,1.51851393987789,1.54406804435028
"1681",0.0128372247051722,0,0,0.301029995663981
"1682",0.559906625036113,0.307496037913213,0.28330122870355,0
"1683",0,0,0,-0.00436480540245009
"1684",0,0,0.477121254719662,0
"1685",0,0,0.778151250383644,0.477121254719662
"1686",2.03518950890845,2.04672922226649,2.16832066551887,2.21769446020538
"1687",1.04139268515823,1.14612803567824,0.845098040014257,1
"1688",0,0,0,0.301029995663981
"1689",0.903089986991944,0.860936620700094,0.698970004336019,0.845098040014257
"1690",1.5910646070265,1.60205999132796,1.73239375982297,1.82607480270083
"1691",0,0,0,0.477121254719662
"1692",0.301029995663981,0.301029995663981,0,0
"1693",0,0,0.290034611362518,0
"1694",0,1.16967443405881,0.3654879848909,1.53617953213723
"1695",0.477121254719662,0.477121254719662,0,0
"1696",1.96378782734556,2.04925679723223,2.04139268515822,2.11727129565576
"1697",0,0.301029995663981,0,0
"1698",0.285557309007774,0.342422680822206,0,0.301029995663981
"1699",0.698970004336019,0.602059991327962,0.477121254719662,0.778151250383644
"1700",0,0.305351369446624,0.301029995663981,0
"1701",0.301029995663981,0.477121254719662,0,0
"1702",0,0,0.301029995663981,0
"1703",0,0,-1.69897000433602,0
"1704",0.477121254719662,0.845098040014257,0.698970004336019,0.906335041805091
"1705",-0.0457574905606751,0,0,0
"1706",0.477121254719662,0.477121254719662,0,0
"1707",0,0,0.301029995663981,0.477121254719662
"1708",0,0,0,0.271841606536499
"1709",1.34242268082221,1.72427586960079,1.30102999566398,1.53147891704226
"1710",0.303196057420489,0,0,0.344392273685111
"1711",1.27875360095283,1.30102999566398,1.36172783601759,1.46239799789896
"1712",0,0,0,0.235528446907549
"1713",0.269512944217916,0,0,0
"1714",1.30102999566398,1.32221929473392,1.38021124171161,1.55630250076729
"1715",1.54406804435028,1.47712125471966,1.80311555489003,1.69063901171597
"1716",0.698970004336019,0.778151250383644,0.477121254719662,0
"1717",0,0,0.0128372247051722,0
"1718",0,0,0.301029995663981,0.477121254719662
"1719",1.56820172406699,1.61278385671974,1.57978359661681,1.68124123737559
"1720",0.00860017176191757,0,0,0
"1721",0.307496037913213,0,0.553883026643874,0
"1722",0,0,0.130333768495006,0
"1723",1.60151678365001,1.80617997398389,1.8750612633917,2.06445798922692
"1724",0.480006942957151,0,-0.0222763947111523,0
"1725",0.509202522331103,0.790988475088816,0.56702636615906,0.850646235183066
"1726",0,0,0.301029995663981,0.301029995663981
"1727",0,0,0.778151250383644,0.954242509439325
"1728",0,0.301029995663981,0.602059991327962,0.602059991327962
"1729",0,0,0,0.477121254719662
"1730",0,0,0,0.477121254719662
"1731",0.477121254719662,0.698970004336019,0.301029995663981,0.778151250383644
"1732",0,0.301029995663981,0,0
"1733",1.34242268082221,1.46478751964594,1.53147891704226,1.68124123737559
"1734",0.305351369446624,0.46686762035411,0.285557309007774,0
"1735",1.43136376415899,1.50514997831991,1.57978359661681,1.70757017609794
"1736",0.842609239610562,1.06892761168207,0.925827574624742,0.305351369446624
"1737",0,0,0.602059991327962,0.301029995663981
"1738",0.301029995663981,0,0,0
"1739",0.301029995663981,0,0,0
"1740",0,0,0.301029995663981,0.301029995663981
"1741",0.778151250383644,0.845098040014257,1.04139268515823,1.11394335230684
"1742",0,0,0,0.301029995663981
"1743",0.876794976200701,0.786751422145561,1.15320490008428,1.0484418035504
"1744",0.301029995663981,0.301029995663981,0.477121254719662,0
"1745",0,0,-1.30102999566398,0
"1746",0,0,0.301029995663981,0
"1747",1.8862086241675,2.02530586526477,2.17609125905568,2.29225607135648
"1748",0.602059991327962,0.903089986991944,0.477121254719662,0.602059991327962
"1749",0.602059991327962,0.778151250383644,0,0
"1750",0.698970004336019,0.477121254719662,0.301029995663981,0.602059991327962
"1751",0,0.301029995663981,0,0
"1752",0.301029995663981,0,0,0
"1753",1.34242268082221,1.36172783601759,1.61278385671974,1.67191301244159
"1754",0,0,0.301029995663981,0
"1755",1.17609125905568,1.32221929473392,1.44715803134222,1.50514997831991
"1756",2.0892337313654,2.48980384868631,2.16714003550836,2.58965923032897
"1757",0.778151250383644,0.954242509439325,1.14612803567824,1.07918124604762
"1758",0.301029995663981,0.301029995663981,0,0
"1759",1.11360915107303,1.04178731897175,0.301029995663981,0.698970004336019
"1760",0.602059991327962,0.477121254719662,0,0.0681858617461616
"1761",0,0,0,-0.00436480540245009
"1762",0,0,0.477121254719662,0.602059991327962
"1763",0.301029995663981,0,0,0
"1764",1.85733249643127,1.84509804001426,1.89762709129044,1.81291335664286
"1765",0.477121254719662,0.698970004336019,0,0
"1766",1.17609125905568,1.17609125905568,1.50514997831991,1.54406804435028
"1767",0.477121254719662,0.597695185925512,0.477121254719662,0.477121254719662
"1768",0.698970004336019,0.778151250383644,0.845098040014257,0.954242509439325
"1769",0.301029995663981,0.778151250383644,0,0
"1770",0.602059991327962,0.477121254719662,0.778151250383644,0.845098040014257
"1771",0.00860017176191757,0,0.0128372247051722,0.591064607026499
"1772",0,0,0.602059991327962,0
"1773",0,0.292256071356476,0.0755469613925307,-0.0177287669604316
"1774",0,0,0,0.117271295655764
"1775",0.494154594018443,0.477121254719662,0.3654879848909,0
"1776",2.22530928172586,2.26951294421792,2.22271647114758,2.2718416065365
"1777",0,0,0,0.214843848047698
"1778",-0.00436480540245009,0.301029995663981,0,0
"1779",0,0,0,0.480006942957151
"1780",0.477121254719662,0,0,0
"1781",0.301029995663981,0,0,0
"1782",0.00860017176191757,0,0.301029995663981,0.756636108245848
"1783",0,0,0.602059991327962,0
"1784",0,0,0.477121254719662,0.301029995663981
"1785",1.44715803134222,1.6232492903979,1.65321251377534,1.83884909073726
"1786",0.301029995663981,0,0.477121254719662,0.301029995663981
"1787",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"1788",0,0.471291711058939,0,0
"1789",0,0.695481676490197,0.269512944217916,0
"1790",0,0,0,0.301029995663981
"1791",0.301029995663981,0.301029995663981,0.301029995663981,0
"1792",0,0.602059991327962,0.0644579892269184,0.834420703681533
"1793",0,0,0.113943352306837,0
"1794",0,0.301029995663981,0,0
"1795",0,0.301029995663981,0,0
"1796",0.477121254719662,0.477121254719662,0,0.301029995663981
"1797",2.2029240276378,2.27627793690466,2.34674405460485,2.39773149727398
"1798",0.201397124320452,0,0.672097857935718,0.477121254719662
"1799",0.301029995663981,0.669316880566112,0,0.954724790979063
"1800",2.37254380075907,2.44494993404982,2.45770027221811,2.52530400995824
"1801",1.54406804435028,1.56820172406699,1.32221929473392,1.34242268082221
"1802",0.301029995663981,0.477121254719662,1.14612803567824,1.07918124604762
"1803",0.100370545117563,0.352182518111362,0.602059991327962,0.698970004336019
"1804",0,0,0.301029995663981,0
"1805",0,0.0170333392987804,0,0
"1806",0,0.301029995663981,0,0
"1807",0,0,0,0.301029995663981
"1808",0,0,0.301029995663981,0
"1809",0,0.301029995663981,0,0
"1810",0.301029995663981,0,0,0
"1811",0,0.301029995663981,0.301029995663981,0.301029995663981
"1812",1.04139268515823,1.14612803567824,1.11394335230684,1.17609125905568
"1813",0,0,0,0.198657086954423
"1814",0.930949031167523,1.04139268515823,0,0
"1815",0,0.214843848047698,0,0
"1816",0.301029995663981,0.477121254719662,0.602059991327962,0.845098040014257
"1817",1.36172783601759,1.39794000867204,1.49136169383427,1.50514997831991
"1818",0,0,0,0.301029995663981
"1819",1.26576091671761,1.25527250510331,1.32221929473392,1.34242268082221
"1820",1.04139268515823,1.17609125905568,0.602059991327962,0.698970004336019
"1821",0,0,0,0.301029995663981
"1822",1.16166741243774,1.34242268082221,1.07918124604762,1.20411998265592
"1823",2.46982201597816,2.51851393987789,2.6464135295996,2.69349831270784
"1824",-0.443697499232713,0.301029995663981,0.477121254719662,0.477121254719662
"1825",0,0,-0.431798275933005,0
"1826",0,0,0.698970004336019,0.477121254719662
"1827",0,0,0,0.130333768495006
"1828",0.602059991327962,0.602059991327962,0,0
"1829",0,0,0,0.301029995663981
"1830",0,-0.136677139879544,0,0.0170333392987804
"1831",0.00432137378264258,0,0,0
"1832",1.17609125905568,1.25527250510331,1.27875360095283,1.41497334797082
"1833",0,0,0,0.301029995663981
"1834",0,0,0,0.477121254719662
"1835",0.301029995663981,0,0,0
"1836",0.844477175745681,1.27898211686544,1.23044892137827,1.39357520326959
"1837",0.301029995663981,0.301029995663981,0.477121254719662,0
"1838",1.04139268515823,1.07918124604762,1.34242268082221,1.47712125471966
"1839",0,0,0.301029995663981,0
"1840",0.0253058652647703,0,0,0
"1841",0.549003262025788,0.69810054562339,0.301029995663981,0.48572142648158
"1842",0,0.301029995663981,0,0
"1843",-0.0177287669604316,0,0,0
"1844",1.11394335230684,1.20411998265592,0.903089986991944,1
"1845",0,0,0,0.301029995663981
"1846",0.301029995663981,0,0,0
"1847",0,0,0,0.301029995663981
"1848",0,0,0.698970004336019,0.778151250383644
"1849",0.301029995663981,0,0,0.592176757395867
"1850",1.51851393987789,1.63346845557959,1.51851393987789,1.88081359228079
"1851",1.20411998265592,1.27875360095283,1.23044892137827,1.41497334797082
"1852",1.78532983501077,1.85733249643127,1.86923171973098,1.91381385238372
"1853",0.164352855784437,0,0,0
"1854",0.826074802700826,0.998695158311656,0.528916700277655,0.880813592280791
"1855",0.301029995663981,0,0,0.698970004336019
"1856",1.19033169817029,1.14921911265538,1.50160692241883,1.22865695810894
"1857",1.2678754193189,1.33183204443625,1.15167623084705,1.08529057823007
"1858",0,0.301029995663981,0,0
"1859",0,0.301029995663981,0.477121254719662,0
"1860",0.698970004336019,0.698970004336019,0.602059991327962,1.20411998265592
"1861",0.845718017966659,1.04883008652835,0.511883360978874,0.832508912706236
"1862",0.477121254719662,0.602059991327962,0,0
"1863",0.301029995663981,0,0,0
"1864",0.698970004336019,0.778151250383644,0.903089986991944,0.602059991327962
"1865",0.477121254719662,0.477121254719662,0.903089986991944,0.954242509439325
"1866",0,0,0,0.298853076409707
"1867",0,0.301029995663981,0,0
"1868",0,0.301029995663981,0,0.477121254719662
"1869",0,0,0.301029995663981,0
"1870",0.698970004336019,0.698970004336019,1.49136169383427,1.51851393987789
"1871",0,0.477121254719662,0,0
"1872",0,-0.10790539730952,-0.1249387366083,0
"1873",0,0,0.602059991327962,0.602059991327962
"1874",0.301029995663981,0.301029995663981,0.778151250383644,0.602059991327962
"1875",0,0,0.301029995663981,0.626340367375042
"1876",0,0,0.301029995663981,0
"1877",0.361727836017593,0.0170333392987804,1.11394335230684,0.723455672035186
"1878",1.7852586333577,1.83878614494659,1.88479536394898,2.11055604275538
"1879",0,-0.00436480540245009,0,0
"1880",0.301029995663981,0.301029995663981,0,0
"1881",0.301029995663981,0.301029995663981,0,0
"1882",0.778151250383644,0.903089986991944,0.903089986991944,0.903089986991944
"1883",1.49136169383427,1.49136169383427,1.70757017609794,1.76342799356294
"1884",2.07554696139253,2.11387653263105,2.2405492482826,2.2718416065365
"1885",-0.00436480540245009,0,0,0
"1886",0,0,0.903089986991944,0.698970004336019
"1887",0,0,0.627365856592733,0
"1888",0.301029995663981,0.477121254719662,0,0
"1889",0,0,0.477121254719662,0
"1890",1.85125834871908,1.88400192476879,1.7481880270062,1.85733249643127
"1891",1.43136376415899,1.32221929473392,1.34242268082221,1.53147891704226
"1892",0.778151250383644,0.602059991327962,0.301029995663981,0.477121254719662
"1893",2.33088028779443,2.40761182002593,2.28330122870355,2.34805161306836
"1894",-0.0809219076239261,0,0,0
"1895",0,0,0.301029995663981,0
"1896",0.301029995663981,0.307496037913213,0,0
"1897",1.98677173426624,2.02118929906994,2.27646180417324,2.2718416065365
"1898",1.02284061087653,1.14612803567824,0.602059991327962,0.602059991327962
"1899",0.77451696572855,0.698970004336019,0.599883072073688,0.811575005870593
"1900",0.602059991327962,0.477121254719662,0.301029995663981,0.301029995663981
"1901",1.51851393987789,1.64345267648619,1.60205999132796,1.77085201164214
"1902",0,0,0.301029995663981,0.301029995663981
"1903",0.301029995663981,0,0,0
"1904",0,0,0,0.301029995663981
"1905",0.301029995663981,0.301029995663981,0,0
"1906",0.0253058652647703,0.00432137378264258,0.301029995663981,0
"1907",0.301029995663981,0.477121254719662,0,0
"1908",0,0.0293837776852097,0,0
"1909",2.60422605308447,2.65417654187796,2.78318869107526,2.86332286012046
"1910",2.34910260856303,2.3384564936046,2.46538285144842,2.53784427083525
"1911",1.6232492903979,1.7481880270062,1.64345267648619,1.68124123737559
"1912",0,0.301029995663981,0,0
"1913",1.72427586960079,1.79934054945358,1.83250891270624,1.86332286012046
"1914",1.04139268515823,1.04139268515823,0,0
"1915",0.698970004336019,0.698970004336019,0.477121254719662,0.301029995663981
"1916",0,0,0,0.301029995663981
"1917",0.602059991327962,0.698970004336019,0,0
"1918",1.72427586960079,1.76342799356294,2.03742649794062,2.08635983067475
"1919",0,0,0,0.301029995663981
"1920",1.41497334797082,1.49122157623928,1.38021124171161,1.59117595031179
"1921",0.301029995663981,0.602059991327962,0,0
"1922",0,0,0.301029995663981,0.301029995663981
"1923",1.14612803567824,1.16879202031418,1.23044892137827,1.41497334797082
"1924",0,0.0969100130080564,0,0
"1925",0,0,0.301029995663981,0.698970004336019
"1926",0,0.301029995663981,0,0.301029995663981
"1927",0.602059991327962,0.778151250383644,0.778151250383644,1.14612803567824
"1928",0,-0.180456064458131,0,0
"1929",0,0,0,0.301029995663981
"1930",0,0.301029995663981,0,0
"1931",-0.431798275933005,0,0,0
"1932",0.301029995663981,0,0,0
"1933",0.480006942957151,0.705863712283919,0.521138083704036,0.766412847112399
"1934",-0.10790539730952,0.301029995663981,0.301029995663981,0
"1935",0.903089986991944,1,0,0.301029995663981
"1936",1.51851393987789,1.54406804435028,1.81954393554187,1.81291335664286
"1937",0.301029995663981,0.602059991327962,0,0
"1938",0,0.301029995663981,0,0
"1939",0,0.301029995663981,0,0.301029995663981
"1940",0,0,0,0.301029995663981
"1941",0,0,0.778151250383644,0
"1942",0,0,0.301029995663981,0
"1943",0.477121254719662,0.301029995663981,0,0
"1944",0,0,0.845098040014257,0.778151250383644
"1945",0,0,0,0.298853076409707
"1946",0.478566495593843,0,0,0.509202522331103
"1947",2.5705429398819,2.58206336291171,2.74350976472843,2.76937732607614
"1948",0,0.324282455297693,0,0
"1949",0.00432137378264258,0,0,0
"1950",-0.0705810742857073,0,0,-0.318758762624413
"1951",0.301029995663981,0.301029995663981,0.602059991327962,0.698970004336019
"1952",-0.366531544420413,0,0,0
"1953",0.954242509439325,1.20411998265592,0.301029995663981,0.602059991327962
"1954",0.477121254719662,0,0.631443769013172,0.615950051656401
"1955",0.00432137378264258,0,0,0
"1956",0,0,0.301029995663981,0
"1957",0.602059991327962,0.602059991327962,0.778151250383644,0.903089986991944
"1958",0,0,-0.00877392430750515,0.214843848047698
"1959",0,0.477121254719662,0,0
"1960",1.94448267215017,2.00432137378264,2.31386722036915,2.34044411484012
"1961",0,0,0.301029995663981,0
"1962",0.477121254719662,0.602059991327962,0.778151250383644,0.778151250383644
"1963",0,0.301029995663981,0,0
"1964",0,0.00860017176191757,0,0
"1965",0.14921911265538,0.803457115648414,0.0453229787866575,0.477121254719662
"1966",0,0,0.602059991327962,0.778151250383644
"1967",0.301029995663981,0.301029995663981,0.778151250383644,0.845098040014257
"1968",0,0,0.301029995663981,0
"1969",0,0,0.301029995663981,0
"1970",0.00432137378264258,0,0,0
"1971",0,0,0,0.602059991327962
"1972",0,0,0,-0.283996656365201
